review,label
"이게 재밌다구요,,,? 후 1시간반정도 보다가 그냥 나왔어요",0
슬프다더니 펑펑울려버렸다.. 최근본영화중 으뜸,1
두번 봤는데 다시 봐도 좋았어요,1
재미있어요!! 마지막때 엄청 슬퍼요,1
별로. 다들 재밌다고 꼭 보라고해서 봤는데 꼭봐야할 만큼 재밌다거나 그런 내용은 아닌 것같아요,0
"그냥 그랬어요, 인스타에서 엄청 언플하길래 봤는데 재미는 그닥 없었어요;;",0
처음부터 끝까지 눈물이 나서 코가 막혔어요 뻔한데 뻔한 데서 오는 만족감을 느꼈습니다 한 번 정도 다시 보고 싶어요!,1
공감되는 부분도 있었지만 별로였어요.,0
"남주,여주 너무 애틋했어요, 뜻깊은 시간 행복한 시간, 영화됐어요^^",1
재밌었습니다 추천합니다.,1
우리나라 사람들이 많이 봤으면 하는 좋은 영화,1
잔잔하니 감동적이네요.,1
인물 등 감정선을 따라가게하는 설득력이 조금 부족했던 것 같아요 별로였어요,0
잘봤습니다. 굿입니다.,1
좋았어요! 좋았어요!,1
좋았어요 엔딩이 많이 슬프더라고요,1
감동적이고도 아름다운 가슴 절절한 스토리 고마츠 나나의 아름답게 눈부신 연기 로맨스 장르와 나나의 팬이라면 무조건 볼 최고의 영화!,1
좋은 영화 감사합니다!,1
좀 지루함,0
흔한 클리셰라고도 할 수 있지만 배우들의 연기가 몰입도를 확 끌어올렸다. 비슷한 것들 중 잘 만든 편이다.,1
진짜 최고..더 할말이 없어요,1
별로였습니다. 지루해요.,0
이런 스토리에 이제 눈물이 나질 않아서 그냥 그랬어요,0
이 영화는 감히 말씀드리자면 진짜 인생 영화입니다. 진짜 추천합니다.,1
진짜 여러번 봐도 좋은 영화!!,1
억지 연기 억지 연출. 보러 간 내 잘못.,0
아주좋아요 너무좋아요,1
움 쏘쏘에요 별로 입니다,0
슬프긴 하지만 좀 질질 끄는 면이 없지않아 있었음 ,0
개인적으로 좀 지루했다,0
스토리가 감동적이고 재밌었어요,1
뻔하고 진부하다고 느껴지는 스토리. 다 짐작이 가고 지루했다.,0
훈훈한 두 주연배우 감상. 좋네요,1
다시 보고싶네요... 두번 세번,1
냥 그러네요.. 슬프긴한데.. 극장에서 볼건 아닌듯..,0
너무 재밌었습니다 감동적이에요,1
이건. 이건 아닐거야 별로예요,0
재미있게 잘 봤습니다 재미있게 잘 봤습니다,1
에바다 보지 마세요 다른 거 보세요,0
배우 연기가 참 좋아요,1
이쁜영화네요~~~^^,1
3회차에요. 볼때마다 눈물나는 영화.,1
별로 재미없었어여 슬프긴한데 좀 별로 보지마세요 돈이 너무 아까워요,0
재미있어요 꼭 보세요 ㅎㅎㅎㅎ,1
"영상미 좋고, 음악 좋고. 적당히 가슴 아프고",1
내게 주어진 인생에 대하여 다시 생각해보고 소중히 여기며 살아야겠다는 생각이 든 영화,1
그만 우려먹어라...그만,0
너무 슬픈게 문제가 아니라 중반까지가 엄청 지루한게 문제,0
부족하다.. 대사도.. 서사도,0
잘 받았어요 추천합니다,1
힐링되는 영화,1
잔잔하면서 여운이 남는 영화네요 여주인공의 이미지와 연기가 좋았습니다,1
잔잔하게 가슴을 스며들면서 슬프게 하네요,1
재밌습니다 추천합니다,1
올해 흘릴 눈물 다 흘렷습니다……진짜최고,1
생을 살아감이 얼마나 소중한 것인지 다시 한 번 느낄 수 있는 기회였어요. 다들 한번씩 꼭 봐보세요 연출도 예쁘고 내용도 억지스럽지 않고 자연스럽게 흘러가면수 감정을 불러일으키는 점이 좋아요,1
명작은 다시 찾아본다는 말이 정확한거 같습니다 그 결말을 알아도 다시 찾게 됩니다,1
예상가는 스토리,0
추천은 못하겠다,0
이렇게 펑펑 울 줄이야...세상 모든 사람들이 봤으면 함,1
의외로 일본작품들이 과거에도 그랬지만 한국의 영화에 비해 상당히 퇴보가 되어 있다는 것을 절실히 느끼게 하는 뻔한 스토리의 그저 평범한 작품이라 평하고 싶다.,0
오락가락한 감정선과 중간중간 흐름 깨지는 연출,0
어쩜 그리 졸린 영화가 있는지 며느리랑 둘 다 자다나왔네요 에궁,0
비극이 예정된 뻔한 소재를 뛰어넘는 좋은 빌드업,1
뻔함.재미없음 지겨움 졸림,0
그냥 저냥 그랬어요,0
너무 지루했어요 죄송ㅠ,0
배우들 얼굴 보는 재미로 보고 왔네요~,1
재미가 너무 없었습니다,0
기대하고 봤었는데 너무 길게 느껴짐…,0
최고예요 굿,1
후유증이 오래 남는 영화인 거 같아요ㅠㅠ 너무 슬프고 재밌어서 두 번 봤어요ㅠ,1
보고 울었어요. 딱 적당하게 눈물나는 영화입니다. 추천!,1
인생을 다시 살아가는데 소중함을 느껴요,1
생각보다 너무 안슬펐어요…. 지루해요,0
일본 특유의 슬픔과 여운이 스토리에 잘 묻어난 것 같습니다!관객분들도 많이 우셨네요,1
배우들이 잘생기고 이뻐요 좋아요,1
눈물 찔끔 나면서 재밌게 봤습니다 남주가 더럽게 잘생겼더라고요,1
너무 뻔한 클리셰,0
"연출,스토리,배우들의 연기까지 완벽한 삼위일체 영화",1
 원래도 일본감성에 슬픈거 좋아하는데 잘 봤어요 음악이 너무 좋네요,1
너무 우려먹는 느낌이,0
다음 내용이 예상가서 별로예요,0
몰입되게 만드는 배우들의 연기력이 대박입니다. ,1
오랜만에 마음 설레는 영화였습니다^^,1
정말 재밌게 봤고 내용이 좋아서 기억에 남는 영화가 될 것 같네요,1
오랜만에 영화관가서 울고 왔네요 재밌었습니다,1
연인이랑 보기 좋은 영화같아요! 좋은 시간 보냈습니다:),1
시간가는줄 모르게 본 영화입니다,1
개인차가 있을 수 있지만 전 하나도 슬프지 않았습니다 속았습니다,0
정말 재미있게 봤습니다,1
시나리오나 배우연기가 미달이다,0
"잔잔,,,,후반부는좀 지루함 고마츠나나 영상화보집 슬픔도 모르겠음",0
볼만합니다. 여운이 있어요,1
보다가 중간에 자버림... 너무 진부한 감정선이라서 자다 일어나도 이해가 됨.. 그냥 일본 특유의 영상미 하나만 봐줄 만함. 뮤비로 3분짜리 만들기 가능할듯. 그 정도로 스토리가 없음.,0
실화라 감정이입이 더 잘됐어요 살아있다는 건 행운이네요,1
졸았어요,0
주연들도 잘 생기고 예쁘고 연기 잘 하지만 전체적으로 연기에 구멍이 없어서 몰입감이 좋았다,1
그렇게 막 슬프진 않아요 .. 지루해서 좀 졸렸네요ㅜ,0
계절이 바뀔때마다 생각나는 영화였는데 재개봉으로 또 봐서 너무 좋네요,1
사실 흔하디 흔한 이야기입니다 굳이 찾아보진 않을것 같습니다 ,0
남자 얼굴만 보여주는 진부한 영화…,0
하ㅠㅠ 너무 슬펐어요 저 진짜 새드 환장하는데 개슬펐고 너무 재밌어요 감정선도 넘 이쁘고 사랑이야기가 이렇게 재밌는거 첨 봣네요ㅠ,1
화면이 너무 이쁘고 스토리가 아련해서 좋았다,1
제가 슬픈 영화를 안 보는데 너무 감동적입니다,1
지금 사는 인생에 가치를 높여주는 영화였어요 아주 좋은 영화였습니다,1
"영화 그 이상의 감동 입니다,, 최고",1
"스토리, 구성, 전개, 배우, 연기, 연출, OST 등 좋았습니다. ",1
너무 슬퍼요. 영상이 아름답고 예쁩니다,1
일본영화의 한계....,0
스토리가 예상이 되는 스토리라 살짝 지루했다,0
벚꽃 피는 계절마다 생각날 영화,1
너무 감동이에요 보길 잘했습니다,1
그럼에도 살아갈 수 있는 힘에 관한 이야기. 죽음을 향한 여정이 아닌 삶을 향한 여정에 대하여.,1
영상미가 예쁘고 스토리가 잘 담긴 영화 삶에 대해 생각하게 만들어 주는 영화,1
남주가 너무 잘생김,1
 그 슬픈 장면마저 지루하지 않게 잘 만들었다는 생각이 들 정도로 재밌었고 인생 영화로 남을 것 같습니다.,1
남주 연기가 별로,0
"몇 번을 봐도 정말 재밌습니다!! 연출, 연기가 좋아서 몰입이 잘 됐어요!!",1
그 안에 주인공의 감정변화가 고스란히 느껴져서 더욱 진한 여운을 느낄 수 있는 영화였어요^^,1
개슬픔 ㄹㅇ 한 3번 정도 울었는데 내 친구는 10번 정도 울음 ㄹㅇ 개감동,1
최고였습니다. 감동 그 자체 ....,1
아쉬웠어요 걍 결말이 예상되니까 그런듯,0
뻔하다고 혹평하시는 분들도 많은데 저는 오히려 그점이 좋았네요 ,1
"너무 뻔한 클리셰라는 평도 많았는데, 전 너무 재밌게 봤네요",1
너무 우려먹는 느낌이 진하네요,0
인생에 대해 생각해보게 만드는 영화. 화면도 너무 예쁩니다.,1
여주인공의 시한부인생 각은 너무 식상하네요,0
시간가는줄 모르게 본 영화입니다,1
재미있었다!!!그리고 몰입도 굿!!,1
다시 봐도 넘 감동적이네요,1
"잔잔,,,,후반부는좀 지루",0
 사실 흔하디 흔한 이야기입니다 끝난 뒤엔 내가 만약 10년 뒤에 죽는다면 같은 생각을 할 수 있는 영화에요 많이 슬프진 않았고 잘 이해가 되지도 않았어요 굳이 찾아보진 않을것 같습니다 ,0
남자 얼굴만 보여주는 진부한 영화…,0
슬프고 내용이 알차서 좋아요,1
그냥 그저 그런 흔한 일본 영화 느낌....,0
개인적으로 두 주인공 각각의 상황을 겪었기 때문에. 양쪽 다 공감하면서 울면서 봤다. 그리고 일본 필름 감성 색감 취향.,1
너무 슬펐어요~ 많은 생각이 들게하는 좋은 영화,1
흠~ 좀 별로였어요;;; 살짝 지루하달까....,0
영화의 복선 장치가 좋았고 너무 슬펐어오뮤ㅠ 다들 눈물 광광,1
기대를 많이 안했는데 생각보다 괜찮았아요.노래도 너무 좋았습니당,1
굿 잔잔한 감동과 눈물의 콜라보,1
촬영 구도나 색감등 화면 구성이 너무 예뻐요 내용도 좋습니더!!,1
슬프긴한데 내용은 그저그랬어요.. 뭔가 부족한데 찐한 여운도 없고 왠지 모르게 집중이 안 되는 느낌. 스토리가 너무 짧아서 그런지... ,0
그저 그런 영화 슬프지도 감동받지도 못했다,0
음… 모르겠다 나는,0
시한부 설정이라 슬퍼서 중간중간 눈물 났긴 했지만 전체적으로 잔잔하고 지루한 감도 있어서 재밌게 보진 못했던 것 같아요 ,0
살고 싶어지게 만드는 영화,1
"사람들이 다 너무 슬프다고,너무 감정몰입이 잘된다고 해서 제 기대치가 너무 높았나봐요.생각보다 재미도 없고 슬프지도 않고 이해도 안되더라구요.솔직히 제 평은 별로였고 돈도 아깝습니다.사람마다 천차만별 이겠지만 전 딱히 좋지는 않은 영화였네요",0
진부해 보이지만 진부하지 않았다,1
너무 감동적이었어용ㅠㅠ 고마츠 나나 산타쿠치 켄타로 비주얼도 좋고 내용도 좋아요 내가 살고 있는 삶을 감사하게 생각해야 겠다는 생각을 하게 되는 영화네요,1
기대 이상 재미있게 봤어요,1
역시 일본영화의 감성을 최고로 느낄 수 있었음~~!!,1
오랜만에 울음버튼을 누른 영화.일상에 지쳐 감정이 무뎌졌지만 영화가 무딘 감정을 다시 느끼게 해줬어요,1
전개에 억지가 좀 있고 감정을 유도하려는 연출이 너무 적나래서 비추입니다 울어라! 울어라! 슬프지! 슬프지! 의 연속을 보는 것 같았습니다 영화가 시사하는 바를 모르겠습니다 아마추어가 만든 ‘슬픈영화’ 느낌,0
개인적으로 좀 지루했음…,0
인생영화 등극,1
음... 이 스토리에 여배우 이미지가 좀 안맞는?,0
정말 슬펐던 영화.. 마지막 엔딩곡까지 정말 좋았어요 엉엉 울었던…,1
시작은 잔잔하나 그 끝은 어라~~??? 담백을 넘어서 너무 싱거워요,0
내가 본 멜로영화 중 가장 감동적인영화!!!,1
전개가 너무 뻔해요 일본 영화 클리셰 덩어리… 보다가 잤어요 ,0
아련한 사랑에 여운이 남네요,1
"완전 인생영화 등극입니다 못보신본들 보세요!!! 지금이라도 늦지 않았습니다 정말 안보면 인생 절반은 손해임으로 꼭꼭 보시길 강추 드립니다 정말 잘봤습니다 감성,영상미,감동 다잡은 명작 입니다",1
남주도 잘생기고 여주도 예쁘고 넘 좋았어요!,1
"다녀온 도쿄의 센소지 스카이트를 영상으로 다시 볼수있었고 좋았고, 일어를 많이 들을수 있어서 일본감성의 매력을 새로 느낄수 있어서 좋았습니다",1
질질끄는 듯 해서 약간 지루했어요 기대가 컸나봐요,0
너무 슬프고 감동적이고 무엇보다도 남주 얼굴이 너무 잘생겨서 좋았습니다...,1
후반부로 갈 수록 엄청 몰입 되고 감정이 차올라요,1
너무 슬프고 인생에 대해서 다시 생각해보게 해줬던 영화.. 연인분들이 보기에도 좋고 썸타는 사이라면 더욱 추천드리고 싶은 영화입니다!,1
재미없어요..너무 재미없었어요,0
딱히 특별한 서사도 없고 슬프지도않아요 그냥 배우들 얼굴합으로 봤습니다,0
내용이 좀 뻔하고 초반에 졸렸어요 호불호 갈리는 듯,0
중간부터 계속 눈물이 고이다가 마지막엔 오열한거같아요. 정말 후회 없고 마지막에 나오는 노래가 영화에 딱 맞고 너무 좋아요,1
"간만에 눈물, 콧물 쏙 뺐네. 배우들이 화려함. 강추",1
내용이 너무 길고 조금 지루하고 임팩트가 없어요 슬프긴해요,0
잔잔한 감동이 있는 영화였어요 ,1
"너무 좋았습니다! 일본 특유의 감성도 잘 느낄 수 있었고, 남자 배우와 여자 배우의 합도 잘 맞아 너무 재미있었어요, 마지막엔 펑펑 울어버렸습니다ㅠㅠ 최고였어요",1
음… 뭔가 20년 전 일드감성….,0
여러 생각을 해보게 하는 좋은 영화입니다 강추,1
"아는맛인데 불호네,,,",0
고마츠나나 진짜 예쁨 스토리 자체는 특별할 게 없는데 배우들이 연기를 잘해서 잘 봤어요 ,1
시간이 너무 안가서 지루해주글뻔.. 결국 영화 30분 남기고 나왔어여 ,0
많은생각이 들게하는 명작!! 단체 울음.. ㅠ,1
마무리가 흐리멍텅해요..,0
벚꽃 날리는 봄날에 아련한 시간.... 좋았어요,1
다른 잘 만든 작품이 많아서 그런가 생각보다 별로였어요,0
영상미는 괜찮으나 스토리가 너무 압축된 감이 강하다,0
너무 기대했나봄 별로.,0
영상흐름도 너무 루즈하고 너무 뻔한얘기랄까... 하품한다고 눈물흘린거말곤 ... 집중도가 너무떨어졌어요 ..돈아깝..,0
순수하고 진실한 사랑이 느껴지는 작품인 것 같아요 마지막에 너무 슬펐어요 ,1
잔잔하면서 영상미가 좋은 영화.,1
스토리를 짜맞춘 느낌이고 억지 신파 같은 느낌이라 아쉽네요,0
배우와 영상미만으로는 채워지지 않는 지루함,0
영상미가 이쁘고 스토리가 여운을 남겨요,1
간단한 슬픈 로맨스 영화 아님. 이 지점을 뛰어넘는 탁월한 지점을 내포하고 있음. 인생 자체에 대해 생각해 보게 만들어 주는 훌륭한 영화임. 끝내 펑펑 울고 말았음.,1
기대가 너무 컸나봅니다. ,0
 몰입 전혀 안됨,0
벗꽃이 바람에 날리는 장면.. 여운이 남아요. 감성이 넘쳐요.,1
장이 터져버릴듯한 공감대 실컷 몰입했네요. 인생 이야기 강추,1
재미없고 지루했어요..,0
너무 재밌고 울다가 나왔네요ㅎㅎ 그림체가 너무 예쁘네요,1
"주변에서 평이 너무 좋아서 기대에 못 미쳤던 것 같음 솔직히 그 돈 주고 보긴 조금 아까운 느낌,,",0
좋아요...좋아요...좋아요,1
내가 그려나갈 미래와 내일이 있음에 감사하게 되는 영화. 좋았다!!,1
하나도 안 슬프고 돈 낭비한 거 같네요,0
켄타로 미모가 미쳤음 영상미가 이쁘고 배우들 얼굴이 재밌었음,1
핵노잼ㅠㅠ 감성충전 좀 하려고 했는데.. 너무 지루하고 뻔한 전개.. 일본영화 별로 취향아니긴한데 이건 좀 심했다 정말 지루했어요 다른거보세요,0
일본 영화 특유의 따듯한 분위기가 좋았습니다.,1
장면장면이 하나하나 다 예뻤고 음악도 좋았어요 잔잔하게 보기 좋은 영화였어요,1
엔딩이 오묘한게 여운이 남더군요 그리고 남주 잘생겨서 좋았습니다,1
광주터미널 옛날 좌석만큼이나 낡아빠진 스토리,0
너무 기대했나봐요~ 그저그래요,0
지루하고. 스토리가 그닥. 별로였네요 실망했네요. 반도 안보고 나가는 커플도 있었어요,0
솔직히 명작이다 배우들의 조합과 연기력이 너무 좋아 몰입하게 되는 영화. 보고 나서 후회는 절대 안 함,1
클리셰 범벅이라 별로였다,0
영상도 음악도 좋고 너무 좋은 영화였어요.,1
순수하게 사랑이란 무얼까 생각할 수 있어 좋았다. 나에게 주어진 시간을 감사하게 생각하며 살아야겠다. 마음이 깨끗해지는 영화.,1
진짜 재밌어요! 얼굴은 더 재밌구요!! 강력 추천입니당!!,1
뭔가 마음이 움직이는 영화,1
진짜 개인적으로 버릴 장면이 없었던 영화라고 생각합니다!!,1
지루하네 병에 대해 한번도 알아보지 않은 멍청한 남주때문에 화가 나는 영화,0
다음에 또 재관람하고 싶은 영화입니다,1
잔잔한 감성을 느낄수 있는 작품이네요.,1
좋아하는 두배우가 나와서 재미나게 관람했습니다,1
슬프고 아리고 맘 아프지만 사랑스럽고 애틋한 영화 다시 한번 삶의 기회를 가져볼 수 있음에 감사해지는 영화,1
" 영상미, 스토리, 연기 어느 것 하나 좋은 점을 찾아볼수없는 영화. 단편 드라마보다 스토리가 엉성함",0
끝나지 않기를 바란 정말 몇 안되는 영화. 화려한 비쥬얼이 없어도 담담하게 현실을 묘사하면서 삶의 의미를 반추하게 하는 수작.,1
재미있어요 추천합니다,1
보는내내 많은 생각이 들었던 영화였다 장면 하나하나가 예뻤고 소재가 소재인지라 약간 뻔한 느낌은 있었지만 만족한다!,1
새로운 관점에서 보게되서 좋았습니다 잔잔하고 이쁜 계절들이 보기좋았네요,1
딱 일본 로맨스 영화. 끝나기 30분전까지 전개가 재미없다,0
저는 조금 지루하네요ㅜ,0
잘 … 모르겠다 조금 개연성이 없는 부분도 있고 ,0
슬프고도 아름다운 영화였어요.,1
이렇게 지루한 영화 정말 오랜만,0
뻔한 스토리. 처음부터 끝까지 지루했네요.,0
뭔가 엉성해요. 뭔가 감정 연결이 잘 안되고 좀 억지스러운 느낌이 들었어요.,0
감동을 느끼기엔 너무 잔잔해서 지루하다,0
비슷한 스토리가 너무 많아서 식상하다. ,0
고마츠나나가 너무 예쁘고 사카구치켄타로도 좋고 영상미가 좋았다 ,1
연기를 잘하는지 잘 모르겠더라고요,0
어떤 내용일지 알고 본 거지만 지루하지 않고 좋았어요.,1
그닥 슬프지도 않고 감동도 없는 그냥 재미없는 영화였어요.,0
감동적입니다. 배우들 연기력이 뛰어나서 몰입감이 장난 아니에요.,1
"배우들의 연기가 좋았고, 뻔한 스토리지만 잘 풀어내 재밌게 봤어요.",1
오랜만에 푹빠져서 울기도 하고 화면에 몰입도 넘좋았습니다 건강하게 살아가고 있는 현실에 감사합니다,1
정말 뻔한 클리셰 범벅이었다,0
눈물이 쪼로록 나옵니다. 가슴 아픈 스토리. 오랜만에 좋네요.,1
주인공들의 마음을 읽을수있는 연출이 매우 잘 되있어서 주인공들의 마음이 공감되고 또 슬프고 감동적인 스토리가 너무 좋았던거 같아요.,1
기대이하 입니다. 관객들에게 전해져야할 감동을 전해주지 못한것 같네요.,0
 뭔가 살짝 부족한 느낌. 설득력이 부족한 영화인 것 같다,0
마음이 따뜻해지는 영화네요,1
일단 배우분들이 너무 잘생기시고 너무 이쁘셨어요!!ㅠㅠ 보는 내내 눈호강… 다시 보고 싶어요,1
생각했던거보단 노잼 지루해요 보다 나옴,0
아 너무 재미있어요ㅜㅜ 영화 보면서 계속 울었네요,1
"많은 작품에서 쓰여진 소재라 익숙할지라도, 같은 소재를 어떻게 풀어가는지 또 연기력이 출중한 좋은 배우들이 표현해내면 얼마나 좋은 작품이 되는지를 깊이 몰입할 수 있는지를 여실히 보여주는 작품! 또 보고싶다",1
따뜻하게 잘 만든 영화 좋습니다^^,1
좀 진부하네요..,0
굳이 찾아가서 볼 이유는 없다,0
추천할 정도는 아니네요.,0
서서히 죽음을 감당하는 본인과 주변인들의 태도와 마음들이 모두 짠하고 슬펐습니다. 좋은 영화였습니다.,1
비추 비추 비추합니다.,0
"영화에서 나오는 배경, 영상미가 좋아요. ",1
"주, 조연 연기가 과장되지 않고 괜찮아서 담백하게 봤어요",1
너무 뻔하고 흔한 이야기에 급전개가 심함.,0
슬픈 영화의 흔한 설정인 것 같아 진부하게 느껴졌습니다,0
기대 안하고 봤는데 너무 재미있었습니다!!,1
 장면 하나하나가 아름다워요,1
영상 색감이 스토리랑 너무 잘 어울리고 좋았어요,1
잤습니다…,0
너무 별로...눈물 1도안남...어디서 슬퍼야되는건지...,0
시간이 빨리가는 느낌일 정도로 재밌었어요,1
그냥 처음부터 끝까지 영상미가 대박인 영화. 보는 내내 예쁘다하면서 봤음,1
뻔하고 지루하고 별로예요.,0
슬프지만 행복해지는 아름다운 이야기,1
잔잔해서 지루했어요,0
고마츠 나나의 연기에 감동 받았습니다. 정말 좋네요.,1
진짜 오랜만에 돈값이상하는 좋은 영화,1
잔잔하면서도 울림이 있는 아름다운 영화였습니다,1
굳이 볼 이유는 없는 것 같다,0
"감동도, 특별함도 없는 밋밋한 영화.",0
뻔하지않게 이쁘게 담아낸 슬프고도 예쁜영화입니다. 봄에 잘 어울리는 영화네요.,1
스토리가 너무 단순하고 심심하다,0
감동도 슬픔도 없어요 돈 아까워요 다른거 보시길,0
다들 울었어요 여운이 많이남기도 하고 감동적이였어요 강추!,1
담담하게 풀어낸 가슴 먹먹해지는 이야기... 좋아하는 배우가 나와서 좋았습니다,1
감정이입해서 볼 수 있었습니다. 슬프지만 마음 따뜻해지는 감동 있는 영화입니다.,1
 영화보면서 너무 재미없어서 졸았음 돈 내고 보기엔 좀 아까운..,0
재미없어요 돈날렸어요,0
다시 봐도 눈물나네요. 다시 본건데도 또 보고싶어지는 영화입니다.,1
진짜 이렇게 펑펑 운 영화는 처음임 그만큼 좋았다!,1
처음부터 눈물이 흐를정도로 슬프면서도 감동이 가득한 영화였던거 같습니다 다시 볼 수 있다면 다시 보러가고 싶네요!,1
최근에 본 영화 중 최고인듯! 10점짜리 영화다!,1
흠.. 내 취향은 아니었다,0
지루하고… 슬프지도 않았음….,0
별로 재미있지 않았다.,0
잔잔하게 연출해도 마음을 움직이는 좋은 영화입니다.,1
제 점수는 10점입니다. 많이 보셨으면 하는 좋은 영화네요.,1
